/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;32143;19703.339910000046;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;31807;19587.1201800001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;33696;19360.22393000001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;47232;19366.69851999999;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;59164;19458.564660000076;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;44333;19422.14640000017;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;45274;19680.204770000062;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;77758;19331.388410000123;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;34546;19461.394599999927;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;66427;19477.325770000036;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;42814;19485.186970000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;31351;19604.843560000045;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;49120;19701.53477000009;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;36034;19547.20685000007;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;50720;19596.468380000075;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;34576;19602.62199000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;48476;19421.539080000148;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;71662;19534.30358000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;48621;19487.320529999986;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;27567;19221.62878000004;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;33016;19703.33991000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;32968;19587.120180000096;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;33351;19360.22393000002;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;44576;19366.69852000001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;57384;19458.564660000087;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;48314;19422.14640000017;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;34986;19680.204770000062;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;84983;19331.388410000123;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;43703;19461.39459999993;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;61725;19477.32577000003;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;40603;19485.186970000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;28686;19604.843560000045;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;40502;19701.53477000009;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;31794;19547.206850000068;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;41756;19596.468380000075;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;31792;19602.621990000058;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;50877;19421.53908000015;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;64554;19534.30358000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;45576;19487.320529999986;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;24214;19221.62878000004;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;29937;19703.339910000053;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;26712;19587.120180000096;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;30561;19360.22393000001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;38132;19366.69851999999;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;53382;19458.564660000087;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;40868;19422.146400000176;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;29814;19680.204770000055;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;70692;19331.388410000123;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;31853;19461.39459999993;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;54262;19477.325770000036;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;41501;19485.186970000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;29120;19604.843560000045;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;40140;19701.534770000082;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;30370;19547.206850000068;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;44027;19596.468380000075;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;32347;19602.62199000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;44915;19421.53908000015;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;63129;19534.303580000047;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;45724;19487.320529999986;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;23932;19221.62878000004;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;29402;19703.339910000053;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;26181;19587.1201800001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;31488;19360.223930000007;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;38991;19366.69852000001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;54275;19458.564660000087;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;40591;19422.146400000176;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;28599;19680.20477000006;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;70266;19331.388410000123;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;32693;19461.39459999993;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;54929;19477.325770000036;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;40927;19485.186970000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;28443;19604.843560000045;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;40339;19701.53477000009;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;32135;19547.20685000007;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;44082;19596.468380000082;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;33491;19602.621990000058;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;43913;19421.539080000148;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;63240;19534.30358000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;45468;19487.32052999998;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;24596;19221.62878000004;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;30272;19703.339910000053;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;26644;19587.1201800001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;30653;19360.22393000002;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;38507;19366.69852000001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;53941;19458.564660000087;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;41017;19422.146400000176;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;30895;19680.204770000062;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;68909;19331.388410000123;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;32777;19461.394599999927;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;55329;19477.325770000036;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;40335;19485.186970000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;29013;19604.843560000038;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;40688;19701.53477000009;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;33501;19547.20685000007;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;43062;19596.468380000075;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;33534;19602.621990000058;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;43953;19421.53908000015;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;63373;19534.303580000047;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;47749;19487.320529999983;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;24792;19221.62878000004;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;29736;19703.33991000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;26360;19587.120180000096;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;31588;19360.22393000001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;37470;19366.69851999999;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;54337;19458.564660000076;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;40692;19422.14640000017;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;30037;19680.204770000062;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;68023;19331.388410000127;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;33251;19461.39459999993;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;55452;19477.325770000036;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;42030;19485.186970000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;29547;19604.843560000038;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;42335;19701.534770000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;32217;19547.206850000068;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;43322;19596.468380000075;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;32202;19602.62199000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;44214;19421.539080000148;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;63174;19534.30358000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;45975;19487.320529999986;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;23469;19221.62878000004;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;28414;19703.33991000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;25834;19587.1201800001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;29780;19360.22393000002;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;37137;19366.69851999999;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;50719;19458.564660000087;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;38872;19422.146400000176;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;29107;19680.204770000062;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;65534;19331.388410000127;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;31962;19461.39459999993;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;52270;19477.325770000036;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;40060;19485.186970000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;28795;19604.843560000038;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;41265;19701.53477000009;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;32319;19547.20685000007;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;43422;19596.468380000082;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;34116;19602.621990000058;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;44610;19421.539080000137;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;60604;19534.30358000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;44780;19487.320529999986;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;24331;19221.62878000004;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;29575;19703.339910000053;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;27634;19587.1201800001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;30678;19360.22393000001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;38342;19366.69851999999;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;53929;19458.564660000087;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;41911;19422.14640000017;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;30807;19680.204770000062;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;71650;19331.388410000127;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;34053;19461.39459999993;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;56638;19477.32577000003;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;42216;19485.186970000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;29425;19604.843560000045;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;43004;19701.534770000082;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;32235;19547.20685000007;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;43968;19596.468380000075;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;33602;19602.62199000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;45879;19421.53908000015;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;64265;19534.30358000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;45608;19487.320529999975;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;25047;19221.62878000004;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;29543;19703.339910000053;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;26675;19587.120180000096;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;30659;19360.22393000001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;38669;19366.69852000001;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;53270;19458.564660000087;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;40993;19422.146400000176;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;29203;19680.204770000062;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;69920;19331.388410000127;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;33218;19461.394599999927;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;54370;19477.325770000036;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;41789;19485.186970000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;29260;19604.843560000045;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;41226;19701.53477000009;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;32731;19547.206850000068;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;45122;19596.468380000075;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;33622;19602.62199000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;43767;19421.53908000015;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;65967;19534.30358000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;47089;19487.320529999986;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_9_n500_m50.txt;25088;19221.62878000004;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_10_n500_m50.txt;30941;19703.339910000053;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_11_n500_m50.txt;26905;19587.120180000096;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_12_n500_m50.txt;31290;19360.223930000007;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_13_n500_m50.txt;37483;19366.69851999999;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_14_n500_m50.txt;52827;19458.564660000076;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_15_n500_m50.txt;40559;19422.146400000176;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_16_n500_m50.txt;30253;19680.204770000062;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_17_n500_m50.txt;69948;19331.388410000127;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_18_n500_m50.txt;33369;19461.39459999993;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_19_n500_m50.txt;54199;19477.325770000036;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_1_n500_m50.txt;41451;19485.186970000086;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_20_n500_m50.txt;29117;19604.843560000045;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_2_n500_m50.txt;42683;19701.53477000009;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_3_n500_m50.txt;32207;19547.206850000068;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_4_n500_m50.txt;42943;19596.468380000075;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_5_n500_m50.txt;33008;19602.62199000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_6_n500_m50.txt;44480;19421.539080000137;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_7_n500_m50.txt;63018;19534.30358000005;
/home/usuario/Downloads/mdplib_2010/GKD_c/GKD-c_8_n500_m50.txt;45323;19487.32052999998;
