/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_10_n300_m60.txt;89795;9684.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_11_n300_m90.txt;199551;20696.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_12_n300_m120.txt;520383;35878.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_13_n400_m40.txt;68625;4651.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_14_n400_m80.txt;282806;16941.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_15_n400_m120.txt;847166;36285.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_16_n400_m160.txt;1212954;62426.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_17_n500_m50.txt;213845;7105.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_18_n500_m100.txt;865377;26246.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_19_n500_m150.txt;2191423;56572.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_1_n100_m10.txt;554;333.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_20_n500_m200.txt;2197360;97328.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_2_n100_m20.txt;1334;1195.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_3_n100_m30.txt;2737;2457.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_4_n100_m40.txt;3289;4139.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_5_n200_m20.txt;4976;1243.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_6_n200_m40.txt;14045;4448.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_7_n200_m60.txt;35301;9418.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_8_n200_m80.txt;72915;16225.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_9_n300_m30.txt;23191;2672.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_10_n300_m60.txt;87989;9684.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_11_n300_m90.txt;197531;20718.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_12_n300_m120.txt;518317;35878.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_13_n400_m40.txt;71095;4646.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_14_n400_m80.txt;293474;16941.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_15_n400_m120.txt;838989;36285.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_16_n400_m160.txt;1298421;62426.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_17_n500_m50.txt;230481;7078.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_18_n500_m100.txt;948070;26235.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_19_n500_m150.txt;2197736;56572.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_1_n100_m10.txt;856;333.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_20_n500_m200.txt;2197526;97303.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_2_n100_m20.txt;1669;1195.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_3_n100_m30.txt;2929;2457.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_4_n100_m40.txt;3557;4139.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_5_n200_m20.txt;5410;1243.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_6_n200_m40.txt;15195;4448.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_7_n200_m60.txt;36411;9418.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_8_n200_m80.txt;77215;16225.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_9_n300_m30.txt;25748;2676.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_10_n300_m60.txt;94511;9684.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_11_n300_m90.txt;206296;20734.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_12_n300_m120.txt;518407;35878.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_13_n400_m40.txt;72539;4651.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_14_n400_m80.txt;329331;16940.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_15_n400_m120.txt;968902;36280.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_16_n400_m160.txt;1437439;62392.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_17_n500_m50.txt;251809;7112.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_18_n500_m100.txt;1043570;26246.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_19_n500_m150.txt;2197289;56572.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_1_n100_m10.txt;917;333.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_20_n500_m200.txt;2197689;97304.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_2_n100_m20.txt;1552;1195.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_3_n100_m30.txt;2846;2457.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_4_n100_m40.txt;3610;4139.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_5_n200_m20.txt;5425;1237.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_6_n200_m40.txt;15240;4444.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_7_n200_m60.txt;36951;9418.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_8_n200_m80.txt;75455;16225.0;
/home/tiago/Repositorios/Github/mdplib_2010/SOM-b/SOM-b_9_n300_m30.txt;24870;2676.0;
